id,supermarket_name,date,total
13,Edeka,02.10.24,47.96
14,Alnatura,02.10.24,5.62
16,Alnatura,02.10.24,23.91
17,Alnatura,01.10.24,33.24
18,Alnatura,01.10.24,10.34
19,Budni,,1.3
20,Alnatura,02.10.24,5.37
21,Rewe,DD.MM.YY,34.36
22,Alnatura,02.10.24,44.91
23,Alnatura,04.10.24,35.85
24,Alnatura,05.10.24,12.18
25,Alnatura,05.10.24,14.59
26,Edeka,DD.MM.YY,6.25
27,Alnatura,01.10.24,58.53
28,,DD.MM.YY,17.8
29,Edeka,07.10.24,22.64
30,Edeka,08.10.24,1.79
31,Alnatura,08.10.24,5.37
32,Alnatura,09.10.24,12.24
33,Edeka,09.10.24,42.83
34,Edeka,09.10.24,31.43
35,Budni,09.10.24,18.43
36,Budni,10.10.24,10.92
37,Rewe,11.10.24,13.42
38,Alnatura,11.10.24,17.22
39,Alnatura,11.10.24,30.98
40,Alnatura,12.10.24,16.14
41,Halal Bazar,11.10.24,12.33
42,Budni,12.10.24,29.19
43,Alnatura,12.10.24,32.2
44,Edeka,25.10.24,8.97
45,Alnatura,26.10.24,45.8
46,Edeka,26.10.24,47.72
47,Edeka,26.10.24,4.37
48,alnatura,24.10.24,3.99
49,alnatura,23.10.24,8.13
50,rewe,24.10.24,10.15
51,rewe,23.10.24,11.01
52,alnatura,22.10.24,36.27
53,effenberger,26.10.24,4.6
54,alnatura,22.10.24,8.98
55,budni,19.10.24,4.27
56,alnatura,24.10.24,23.14
57,edeka,,5.98
58,alnatura,19.10.24,60.85
59,alnatura,19.10.24,4.99
60,helal bazar,19.10.24,13.73
61,alnatura,19.10.24,22.54
62,budni,19.10,14.26
63,alnatura,17.10.24,16.04
64,alnatura,17.10.24,54.45
65,edeka,15.10.24,13.25
66,nahkauf,15.10.24,43.85
67,edeka,14.10.24,48.66
68,alnatura,12.10.24,6.19
69,budni,07.10.24,57.56
70,nahkauf,15.10.24,6.16
71,alnatura,07.10.24,59.11
72,alnatura,14.10.24,84.96
73,alnatura,08.10.24,32.45
74,alnatura,07.10.24,49.74
75,Alnatura,28.10.24,21.8
76,Alnatura,24.10.24,47.17
77,Alnatura,02.11.24,24.31
78,K̦gel,02.11.24,7.99
79,Edeka,02.11.24,8.8
80,Aldi,29.10.24,3.87
81,Edeka,01.11.24,24.81
82,Alnatura,30.10.24,52.83
83,alnatura,01.11.24,46.1
84,edeka,29.10.24,54.55
85,edeka,29.10.24,29.38
86,alnatura,28.10.24,15.07
87,Effenberger,01.11.24,4.9
